id,lat,lng,name,name_en,type,routes
12068640774,40.3937293,49.8331639,1 nömrəli Kliniki Tibbi Mərkəz,,bus_stop,
12068818981,39.8541328,46.7458472,Dayanacaq,,bus_stop,
12070327569,40.3977233,49.838166,Nəsib bəy Yusifbəyli küç. 62,,bus_stop,
12071860388,39.8228551,46.8512737,Dayanacaq,,bus_stop,
12075487097,41.4340439,46.888766,,,bus_stop,
12076055214,40.3967409,49.9527942,4,,subway_entrance,
12076055215,40.3983343,49.9516141,1,,subway_entrance,
12085733569,40.4181635,49.8640689,Ziya Bünyadov pr. 214,,bus_stop,
12085733570,40.4276854,49.8935305,Ziya Bünyadov pr. 414,,bus_stop,
12085734369,40.4273136,49.8838083,Ziya Bünyadov pr. 2084,,bus_stop,
12085741170,40.4280166,49.8919483,Ziya Bünyadov pr. 2062,,bus_stop,
12085751970,40.4278638,49.8834937,Ziya Bünyadov pr. 63,,bus_stop,
12085751971,40.4177544,49.862039,Ziya Bünyadov pr. 359,,bus_stop,
12090742369,40.3957476,49.8416168,M. Mirqasımov küçəsi 51,,bus_stop,
12090742669,40.3951108,49.8388547,M. Mirqasımov küç. 7,,bus_stop,
12090742673,40.397874,49.8773011,Nərimanov Rayon İcra və Probasiya Ş.,,bus_stop,
12090743969,40.3942995,49.8352168,Nəsimi Rayon Mühafizə İdarəsi,,bus_stop,
12090750069,40.4005207,49.832106,Səməd Vurğun küç. 238,,bus_stop,
12090750773,40.3937225,49.8764235,V. Mayakovski küç. 19,,bus_stop,
12090750870,40.3964816,49.8782146,Çernyayevski küçəsi 57,,bus_stop,
12090750871,40.3940954,49.8761739,V. Mayakovski küç. 10,,bus_stop,
12090779869,40.3949763,49.876042,291 nömrəli Ekologiya Liseyi,,bus_stop,
12090804869,40.3934312,49.8763437,İsmayıl Hidayətzadə küç. 86,,bus_stop,
12090805269,40.3926622,49.8783939,V. Mayakovski küç. 1,,bus_stop,
12090806469,40.3919305,49.8778385,Yanvar Nəsirov küçəsi 3,,bus_stop,
12090806470,40.3918765,49.8772069,154 saylı poçt şöbəsi,,bus_stop,
12104121671,40.6334083,45.8130628,,,bus_stop,
12104579599,40.2243312,49.5673886,"Sahil, Qaradağ",,bus_stop,
12104579600,40.2279291,49.5727568,"Sahil, Qaradağ",,bus_stop,
12117567436,40.424903,49.8289212,246 saylı mәktәb,,bus_stop,
12128487414,41.0900893,45.3520439,Avtovağzal,,bus_station,
12137234556,40.6144048,47.9996885,,,bus_stop,
12137268986,40.6223801,47.9588031,,,bus_stop,
12137300547,40.6403375,47.7876148,,,bus_stop,
12137306735,40.650897,47.6903792,,,bus_stop,
12137311990,40.6508348,47.6972924,,,bus_stop,
12137323795,40.6543451,47.6389988,,,bus_stop,
12137328515,40.6326201,47.5704184,,,bus_stop,
12137332929,40.6361632,47.5520089,,,bus_stop,
12137339093,40.9742771,47.1330126,,,bus_stop,
12137364366,41.0640983,47.1412277,,,bus_stop,
12137365140,40.7876453,47.1812295,,,bus_stop,
12137372464,40.7955867,47.1834616,,,bus_stop,
12137372466,40.9564252,47.1403309,,,bus_stop,
12137377468,40.7085302,47.2209225,,,bus_stop,
12137382703,40.7628431,47.1941439,,,bus_stop,
12137383612,40.7885399,47.1816636,,,bus_stop,
12137383940,40.7261376,47.2038271,,,bus_stop,
12137384940,40.7252497,47.2037767,,,bus_stop,
12137385550,40.717981,47.2158647,,,bus_stop,
12137387003,40.7222438,47.2099283,,,bus_stop,
12137390631,40.7977223,47.1847012,,,bus_stop,
12137397874,41.0475181,47.1511794,,,bus_stop,
12137406845,40.9912401,47.1185019,,,bus_stop,
12137414554,40.8975755,47.1829963,,,bus_stop,
12137415188,40.9290541,47.1608506,,,bus_stop,
12137415828,40.8991943,47.1828489,,,bus_stop,
12137415867,41.0474069,47.1515271,,,bus_stop,
12137415868,41.1479129,47.1558233,,,bus_stop,
12137416989,41.0285232,47.1547243,,,bus_stop,
12137416990,41.08136,47.1458785,,,bus_stop,
12137418126,40.9823997,47.1242039,,,bus_stop,
12137419001,40.9289794,47.1604272,,,bus_stop,
12137422369,41.0210226,47.1493059,,,bus_stop,
12137424145,40.9822748,47.1245816,,,bus_stop,
12137424999,40.9917993,47.1183312,,,bus_stop,
12137425459,41.132632,47.1489075,,,bus_stop,
12137428494,41.1327099,47.1486273,,,bus_stop,
12137428495,41.160232,47.1629402,,,bus_stop,
12137432070,41.1602044,47.1631142,,,bus_stop,
12137443587,41.1483429,47.1558307,,,bus_stop,
12137487344,41.1993752,47.1770558,,,bus_stop,
12138438202,40.9563981,47.1399522,,,bus_stop,
12139368075,41.334647,46.9510276,,,bus_stop,
12139369281,41.3947069,46.916098,,,bus_stop,
12139421197,41.381795,46.9244056,,,bus_stop,
12139421308,41.3937576,46.916307,,,bus_stop,
12139433733,41.4162183,46.9034899,,,bus_stop,
12139622370,41.4681379,47.054155,,,bus_stop,
12141638086,41.2025329,47.1805667,,,bus_stop,
12142104588,41.2022616,47.180896,,,bus_stop,
12143415837,41.1944621,47.1744742,,,bus_stop,
12143435047,41.202257,47.1812121,,,platform,
12143438536,41.1946825,47.1744053,,,bus_stop,
12143445045,41.1982111,47.1759672,,,bus_stop,
12146044341,39.8285494,46.7694956,Xankəndi Kafedral Kilsəsi,,bus_stop,
12149385137,40.462846,50.0502698,Terminal 2,,bus_stop,
12186768904,40.4030346,49.8087268,20 Yanvar m/st (Tbilisi pr.),,bus_stop,
12193014445,39.8766812,46.7839176,Dayanacaq,,bus_stop,
12223155220,40.3754196,49.8590983,Port of Baku,,bus_stop,
12223155223,40.3749352,49.8544386,Hökümət evi,,bus_stop,
12223155296,40.3787054,49.85231,Səməd Vurğun bağı,,bus_stop,
12252228801,40.3785416,49.854335,Aero Express shuttle to Airport (GYD),,bus_station,
12279155401,40.464643,50.0522933,Air Baku,Air Baku,bus_stop,
12290251761,40.3766394,49.8487113,Azәrbaycan Hava Yolları QSC,Azerbaijan Airlines CJSC,bus_stop,
12302199477,40.7149086,46.4239716,,,bus_stop,
12305008200,40.4179172,49.7985594,Mərkəzi Avtovağzal Bakı - Giriş 2,Central Bus Station 2 Baku,bus_station,
12323738059,40.5771897,45.8102645,Yeni Avtovağzal,,bus_station,
12328953982,40.3234274,49.7634225,Abşeron Ticarət Mərkəzi dayanacağı,,bus_station,
12333958701,40.4051147,49.8374997,Məmməd Araz 23,,bus_stop,
12333958702,40.3400831,49.834562,Bibiheybət neft və qaz çıxarma idarəsi,Bibiheybat oil and gas extraction department,bus_stop,
12333958901,40.3462753,49.8384751,15 saylı Uşaq Poliklinikası,Children's Polyclinic No. 15,bus_stop,
12336679901,40.3793225,49.8515536,28 May B,,bus_stop,
12344890751,40.3794324,49.8516059,28 May A (to airport),,bus_stop,
12344890752,40.3793508,49.8489683,28 May F,,bus_stop,
12344890757,40.3792415,49.8472598,28 Mall,,bus_stop,
12403001576,40.5428844,46.1147837,Quşçu Yük stansiyası,,station,
12426445271,40.5193617,46.0829915,Köhnə Avtovağzal,,bus_station,
12483909000,40.3776237,49.8968383,AFFA,,bus_stop,
12484021901,40.3778467,49.8973708,AFFA,,bus_stop,
12589823725,40.5267968,49.7417647,,,bus_stop,
12589829211,40.5268093,49.7458304,"508 , 521",,bus_stop,
12589829467,40.5269901,49.74121,"508 , 521",,bus_stop,
12590006703,40.5304509,49.7459782,,,bus_stop,
12590006704,40.5305373,49.7459533,,,bus_stop,
12590006705,40.5296685,49.7260885,521,,bus_stop,
12590026202,40.5297815,49.7264365,508,,bus_stop,
12590026203,40.5266938,49.7569456,521,,bus_stop,
12590030901,40.5293259,49.7273385,"508 , 521",,bus_stop,
12590030902,40.5330109,49.7467905,17,,bus_stop,
12590038501,40.5266529,49.7465698,"508 , 521",,bus_stop,
12590038502,40.5329828,49.7466668,17a,,bus_stop,
12590042801,40.5312477,49.7469549,17,,bus_stop,
12590042802,40.5312803,49.7467932,17a,,bus_stop,
12590091402,40.5315695,49.7431136,17a,,bus_stop,
12590130602,40.5290081,49.7206718,521,,bus_stop,
12590132201,40.5293998,49.7236418,521,,bus_stop,
12590146401,40.5291048,49.7205876,521,,bus_stop,
12590158853,40.5314786,49.7429328,17,,bus_stop,
12590607186,40.5343423,49.7371805,17a,,bus_stop,
12590607187,40.5345125,49.7370161,17,,bus_stop,
12592534986,40.4047178,49.8593595,City Clinic Hospital №5,,bus_stop,
12615285401,40.5380236,49.7117523,,,bus_stop,
12615285701,40.5380775,49.7118855,,,bus_stop,
12649465849,40.4153348,49.8290912,Cəfər Xəndan küçəsi 2,,bus_stop,
12658335894,40.3950996,49.85287,Nərimanov Rayon Məhkəməsi,,bus_stop,
12658335895,40.3950246,49.8527942,Əhməd bəy Ağaoğlu 59,,bus_stop,
12692708504,40.5337276,49.7233132,,,bus_stop,
12692711102,40.5335849,49.7231987,,,bus_stop,
12692716902,40.5430489,49.7337164,,,bus_stop,
12692717202,40.5430392,49.7339129,,,bus_stop,
12695993101,40.3674411,49.8388308,Kukla teatrı,Puppet Theatre,bus_stop,
12734240007,40.4222171,49.9202863,Express Bus to Airport,,bus_stop,
12734707024,40.4363755,50.0323773,Express Bus to Airport,,bus_stop,
12812431287,40.5022953,46.8291646,Avtovağzal Naftalan,,bus_station,
12900977301,41.6291896,46.6400984,,,bus_stop,
12965013934,39.9450702,48.9579186,Stansiya,,station,
12974485816,39.820808,46.7749945,Xankəndi stansiyası,,station,
13019532655,40.2074904,47.0572067,Təzəkənd,,station,
13019532659,39.9941023,46.9617222,Ağdam,,station,
13110079079,40.5511202,49.7118551,508 (Sonuncu dayanacağı),,bus_stop,
13110105936,40.4018836,49.8119021,Seyid Cəfər Pişəvari küçəsi,,bus_stop,
13165180037,40.526777,50.0974918,,,bus_stop,
13165180038,40.5270211,50.0978948,,,bus_stop,
13238090387,41.0996899,45.3361494,Qazax,,stop_position,
13238090388,40.9938131,45.6165536,Tovuz,,stop_position,
13239423291,41.2762215,46.9709845,,,stop_position,
13239423292,41.5195798,46.6411104,,,stop_position,
13239423293,41.3929296,46.7551325,,,stop_position,
13239423294,41.3187958,46.8701773,,,stop_position,
13239423295,41.6779319,46.4113595,Balakən,,stop_position,
13248051700,40.3682105,47.1121082,Bərdə,,stop_position,
13248059801,40.2075238,47.0570944,Təzəkənd,,stop_position,
13248059802,39.9940934,46.9617663,Ağdam,,stop_position,
13326113922,40.3724738,49.9470402,,,bus_station,
13374354716,40.4028171,49.871427,5,,subway_entrance,
13374354717,40.3749927,49.8624383,Port Baku parkı,,bus_stop,
13381289701,40.5845653,49.6654323,"Avtobus Staniyası 7, 26, 33 / 7-nin dayanacağı","Bus station for 7, 26, 33",bus_station,
13383717902,40.5861656,49.6638413,"594/595 son dayancaq, Sumqayıt Avtovağzalı",,bus_station,
13401743373,40.4261425,49.8637123,Dərnəgül stansiyası,,station,
13449794412,40.3787768,49.8731094,Maliyyə İqtisad Kolleci,,bus_stop,
13455792999,40.4215555,49.8529785,,,bus_stop,
13586367236,40.4374712,49.8087643,Biləcəri bələdiyyəsi,,bus_stop,
13586367237,40.4377429,49.8080026,Biləcəri bələdiyyəsi,,bus_stop,
13586367238,40.4378998,49.8089019,Biləcəri bələdiyyəsi,,bus_stop,
13586367239,40.4613747,49.8398459,Dairəvi yol 14,,bus_stop,
13586367240,40.4612491,49.8401856,Dairəvi yol 11,,bus_stop,
13586367241,40.4599219,49.8348611,Nicat Mustafayev küçəsi 92,,bus_stop,
13586367242,40.459864,49.835055,Nicat Mustafayev küçəsi 143,,bus_stop,
13586367243,40.4601995,49.8309424,Gülməmməd Ramazanov 501,,bus_stop,
13586367244,40.4598248,49.8295272,,,bus_stop,
13586367245,40.4581375,49.8268676,Binəqədi yolu Hərbi hissə,,bus_stop,
13586367246,40.4576216,49.8251976,Dairəvi yol 41,,bus_stop,
13586367247,40.4566622,49.8228549,Binəqədi qəsəbəsi 1-ci mədən yaşayış massivi,,bus_stop,
13586367248,40.4566698,49.8221722,10 May küçəsi - Qaya Nəqliyyat MMC,,bus_stop,
13586367252,40.4555502,49.8186717,Dairəvi yol 346,,bus_stop,
13586367253,40.4553919,49.8183356,Binəqədi qəsəbəsi Araz küçəsi giriş 219,,bus_stop,
13586367254,40.4554007,49.8174598,Dairəvi yol 220,,bus_stop,
13586367255,40.4543607,49.8142445,10 May küçəsi - MİDA Yaşayış Kompleksi,,bus_stop,
13586367256,40.4543323,49.8136,Dairəvi yol 87B,,bus_stop,
13586367289,40.4536499,49.8113757,Binəqədi elektrik yarımstansiyası,,bus_stop,
13586367290,40.4535367,49.8103666,Binəqədi elektrik yarımstansiyası,,bus_stop,
13586367291,40.4524919,49.806258,Dairəvi yol 66C,,bus_stop,
13586367292,40.452507,49.8068956,10 may küçəsi 492,,bus_stop,
13586367293,40.4502801,49.8091871,Xudadat Məlikaslanov küçəsi 302,,bus_stop,
13586367294,40.4499637,49.8090866,Xudadat Məlikaslanov küçəsi 223,,bus_stop,
13586367295,40.4472562,49.8092549,Xudadat Məlikaslanov küçəsi 178,,bus_stop,
13586367296,40.4474002,49.8093958,Xudadat Məlikaslanov küçəsi 268,,bus_stop,
13586367297,40.4454406,49.8095421,Xudadat Məlikaslanov küçəsi 202,,bus_stop,
13586367298,40.4451278,49.8094435,Xudadat Məlikaslanov küçəsi 194A,,bus_stop,
13609044263,40.3426566,49.9685173,Polad Həşimov küçəsi 152,,bus_stop,
13609044264,40.342958,49.9648528,H.Əliyev adına Azərbaycan Ali Hərbi Məktəbi,,bus_stop,
13609044266,40.3486595,49.9617646,,,bus_stop,
13609053412,40.3548465,49.9538152,Xətai Rayon Mühafizə İdarəsi,,bus_stop,
13715408812,40.4634997,49.7478797,MətanətA stansiyası,,bus_stop,
13715411823,40.4627138,49.7480729,Məktəb yolu,,bus_stop,
13715435998,40.4512247,49.7638877,Xırdalan qəbirstanlığı,,bus_stop,
13715453414,40.4555259,49.7577906,Masazır dairәsi,,bus_stop,
13727503758,40.4932745,49.7465431,525,,bus_stop,
13729566401,40.4244125,49.8377408,4-cü Polis Bölməsi,,bus_stop,
13762177891,40.5379908,49.8756042,,,bus_stop,
13762241606,40.5034118,49.8940257,,,bus_stop,
13762241607,40.5034207,49.8920811,,,bus_stop,
13762241608,40.5033591,49.8950259,,,bus_stop,
13762241609,40.5035941,49.8951944,,,bus_stop,
13762241617,40.5484734,49.9013017,,,bus_stop,
13762241618,40.5506113,49.8930341,,,bus_stop,
13762241619,40.5499729,49.8813753,,,bus_stop,
13770765234,40.3843266,49.8869405,Mərkəzi Bulvar 1-ci fəvvarələr küç. kəs.,,bus_stop,
13812161536,40.3751235,49.9612094,260 nömrəli tam orta mәktәb,,bus_stop,
13812205815,40.3924654,49.9862874,318 nömrəli tam orta məktəb,,bus_stop,
13812205816,40.3923266,49.9858556,Elektrik yarımstansiyası,,bus_stop,
13812205939,40.3935905,49.990607,Mədən küçəsi 17,,bus_stop,
13812205940,40.3934042,49.9906391,Mədən küçəsi 43,,bus_stop,
13812205944,40.3948729,49.9935078,Mədən küçəsi 91,,bus_stop,
13812205945,40.3953501,49.9938344,Mədən küçəsi 97,,bus_stop,
13812205950,40.3961824,49.9981766,Mədən küçəsi 115,,bus_stop,
13812205951,40.3956066,49.9985708,Mədən küçəsi 135,,bus_stop,
13812205955,40.4008022,50.0007523,FHN-nin 54 saylı yanğından mühafizə i.,,bus_stop,
13812205956,40.4004729,50.0008817,FHN-nin 54 saylı yanğından mühafizə i.,,bus_stop,
13812205957,40.40388,50.0017819,Zığ şosesi,,bus_stop,
13812205958,40.4037018,50.0019884,Zığ şosesi,,bus_stop,
13812205961,40.4074423,50.0027733,Zığ şosesi,,bus_stop,
13812205962,40.407561,50.0029798,Zığ şosesi 367,,bus_stop,
13812205966,40.411857,50.0025444,Zığ şosesi İlham Şükürov küçəsi ilə kəs.,,bus_stop,
13812205967,40.4122965,50.0027452,Zığ şosesi 289,,bus_stop,
13822033530,40.4156062,49.8469412,Səttar Bəhlulzadə küçəsi 151,,bus_stop,
13822033531,40.4157134,49.8483012,Səttar Bəhlulzadə küçəsi 86C,,bus_stop,
13830616952,39.1932009,46.9038985,Qumlaq,,station,
13857117060,40.4335133,49.8574751,Dərnəgül deposu,,station,
13884928821,40.9624188,47.138316,,,bus_stop,
13884928870,40.9631986,47.1383938,,,bus_stop,
13904644707,40.6764548,46.3562138,Bus 15,,bus_stop,
13916670401,40.6793689,46.3492061,Bus 15,,bus_stop,
13998583682,41.6287088,46.6416152,,Southeast-bound minivans,bus_stop,
13998583683,41.628782,46.641288,,Southeast-bound minivans,bus_stop,
14066809342,40.423632,49.8181348,,,bus_station,
14076889901,40.4730061,49.7770778,,,bus_stop,
14087294056,40.3693395,49.8357044,Qoşa Qala qapısı,,bus_stop,
14087359973,40.3726451,49.7979375,Şöhrət küçəsi,,bus_stop,
14087438866,40.7721312,47.0457485,Heydər Əliyev prospekti,,bus_stop,
14087458148,40.7717472,47.0474941,Heydər Əliyev prospekti,,bus_stop,
14090081060,40.4255977,49.8142161,Adil Məmmədov küçəsi 171B,,bus_stop,
14091467592,40.3788127,49.8460465,28 Mall,,bus_stop,
14092979313,40.4159126,49.8578566,Ziya Bünyadov pr. 343B,,bus_stop,
14093752495,40.422485,49.7969221,Avtovağzal m/st,,bus_stop,
14093756663,40.379204,49.8935277,Mərkəzi Bulvar küçəsi 123,,bus_stop,
14093815045,40.3905307,49.8798352,57 saylı məktəb,,bus_stop,
14094506645,40.3593193,49.9575528,257 saylı məktəb,,bus_stop,
14094546703,40.44006,49.8445825,Binəqədi şos. ilə Baksol yolunun kəs.,,bus_stop,
14095406227,40.3961007,49.8951921,227 saylı məktəb,,bus_stop,
14096064989,40.3237129,49.763715,Abşeron ticarət mərkəzi,,bus_stop,
14096067371,40.4128698,49.8552923,11 saylı məktəb,,bus_stop,
14097322052,40.3048236,49.752892,Binə ticarət mərkəzi,,bus_stop,
14097679500,40.4461714,49.9452732,Sabunçu dəmiryol stansiyası,,bus_stop,
14098502973,40.4117103,49.8204265,Hüseynbala Əliyev küçəsi 15,,bus_stop,
14098609107,40.411717,49.8209059,Heydər Əliyev adına Park,,bus_stop,
14098679864,40.3995582,49.8514902,"Gənclik m/st (M5, M6)",,bus_stop,
14098882480,40.3745471,49.8158189,Elmlər Akademiyası m/st (M6),,bus_stop,
14100502980,40.4034734,49.8076653,20 Yanvar m/st (M3),,bus_stop,
14101211325,40.36079,49.9675374,Səməd bəy Mehmandarov küçəsi,,bus_stop,
14101634806,40.3857335,49.9532481,Əhmədli m/st,,bus_stop,
14101638985,40.3790599,49.8847221,Bakı Fransız liseyi,,bus_stop,
14101640613,40.3778523,49.8922975,8 Noyabr prospekti 36,,bus_stop,
14102942834,40.381451,49.8758987,55 nömrəli tam orta məktəb,,bus_stop,
14102954933,40.3820854,49.8651761,Xocalı prospekti 3A,,bus_stop,
14104941840,40.3790573,49.8788525,2 saylı ASAN xidmət mərkəzi,,bus_stop,
14105459574,40.3779614,49.8665967,25 saylı poçt şöbəsi,,bus_stop,
14105459575,40.3761104,49.8567922,Bakı Elitar Gimnaziyası,,bus_stop,
14107346174,40.3998872,49.9502585,Xalqlar Dostluğu m/st,,bus_stop,
14116161670,40.3993451,49.8362385,Həsən Əliyev küçəsi 164A,,bus_stop,
14116259960,40.4173358,49.7968302,Avtovağzal NMM (29),,bus_stop,
14118540735,40.4165177,49.8161426,4-cü mikrorayon dairәsi,,bus_stop,
14120535816,40.4179318,49.9332533,4,,subway_entrance,
14120535817,40.4175206,49.9331403,1,,subway_entrance,
14122372661,40.3985709,49.8407987,Bakı Sağlamlıq Mərkəzi,,bus_stop,
14122372662,40.4318034,49.8425581,Binəqədi şos. 212D,,bus_stop,
14122372663,40.4355003,49.8444648,6 nömrəli xəstəxana,,bus_stop,
14122372664,40.4408425,49.8449514,Binəqədi stansiyası,,bus_stop,
14122372665,40.4453176,49.8442257,Dövlət Yol Polisi Binəqədi rayon şöbəsi,,bus_stop,
14122372666,40.4482525,49.8437007,Babadağ küçəsi,,bus_stop,
14122372667,40.4544304,49.8427325,Binəqədi şosesi,,bus_stop,
14122372668,40.4589828,49.8422182,Polad zavodu,,bus_stop,
14122372669,40.4617861,49.8417654,Binəqədi şosesi 832A,,bus_stop,
14122372670,40.4630428,49.8410982,Mehdiabad yolu,,bus_stop,
14122372671,40.4672026,49.841153,Qız qalası küçəsi,,bus_stop,
14122372672,40.465254,49.8355063,Bayraq küçəsi,,bus_stop,
14122372673,40.4647899,49.8309414,Qız qalası küçəsi,,bus_stop,
14122372674,40.4660092,49.8292395,Cahan küçəsi,,bus_stop,
14122372675,40.4666427,49.8278876,Binəqədi Rayon Mərkəzi Mədəniyyət evi,,bus_stop,
14122372676,40.4673638,49.8276772,Binəqədi Mədəniyyət evi,,bus_stop,
14122372677,40.4707314,49.8259807,182 nömrəli tam orta məktəb,,bus_stop,
14122372678,40.474338,49.8230013,Cümə məscidi Binəqədi,,bus_stop,
14123237583,40.3465457,49.8399171,Dövlət Bayrağı Meydanı,,bus_stop,
14123249131,40.3035506,49.7595985,Binə ticarət mərkəzi,,bus_stop,
14123252629,40.326106,49.8241656,6 nömrəli Bakı Peşə Məktəbi,,bus_stop,
14124908874,40.4822219,49.8370231,Binəqədi gənclər şəhərciyi,,bus_stop,
14124908875,40.4803395,49.8351971,Qarapapaqlılar küçəsi,,bus_stop,
14124908876,40.4781729,49.8338511,Qapanlı küçəsi,,bus_stop,
14124908877,40.4756745,49.8332737,Novxanı yolu,,bus_stop,
14124908878,40.4745921,49.8337721,Qapi emalatxanası,,bus_stop,
14124908879,40.4719727,49.8335187,Araz supermarket,,bus_stop,
14124908880,40.4681162,49.8290682,Şahdəmir küçəsi,,bus_stop,
14124908881,40.4124637,49.8300598,Eldar Babayev küçəsi 32,,bus_stop,
14126356524,40.3557344,50.0730986,Cəbrayıl Xanməmmədov küçəsi 65,,bus_stop,
14127811285,40.3843009,50.0735917,Hövsan Yaşayış Kompleksi,,bus_stop,
14127820464,40.3843245,50.0736571,Hövsan Yaşayış Kompleksi,,bus_stop,
14127929360,40.405281,49.8074399,20 Yanvar m/st (594),,bus_stop,
14127976897,40.5865967,49.6635322,Sumqayıt Avtovağzalı,,bus_stop,
14127976898,40.4053476,49.8065713,"20 Yanvar m/st (594, E2)",,bus_stop,
14128011707,40.5430947,49.6634837,Ceyranbatan qәsəbəsi,,bus_stop,
14128011708,40.5429202,49.6632687,Ceyranbatan qәsəbəsi,,bus_stop,
14128755301,40.3773219,49.8714454,8 Noyabr prospekti 16,8 November 16,bus_stop,
14129451395,40.3772915,49.9002421,DİN Miqrasiya İdarəsi,,bus_stop,
14129451396,40.3768851,49.9073872,Çevik Polis Alayı,,bus_stop,
14129451397,40.3762158,49.9144543,Xəzər Televiziyası,,bus_stop,
14129451398,40.3757091,49.9185785,Bakı İstilik Elektrik Mərkəzi,,bus_stop,
14129451399,40.3748586,49.9242177,59 nömrəli tam orta mәktәb,,bus_stop,
14129451400,40.3726436,49.927607,8 Noyabr prospekti 395,,bus_stop,
14129456901,40.370162,49.9316683,AzərGeoMaş Elmi İstehsalat Müəssisəsi,,bus_stop,
14129456902,40.3689466,49.9358641,8 Noyabr prospekti ilə Ramiz Quliyev küçəsinin kəs.,,bus_stop,
14130559110,40.3930037,49.9724785,Neftçilər Parkı,,bus_stop,
14130778835,40.3702544,49.9321992,AzərGeoMaş Elmi İstehsalat Müəssisəsi,,bus_stop,
14132926741,40.4119221,49.9304994,Bona Dea Beynəlxalq Hospitalı,,bus_stop,
14133175307,40.410557,49.8148477,"Memar Əcəmi m/st (92, 158)",,bus_stop,
14133177343,40.4603082,49.8303469,Dairəvi yol,,bus_stop,
14133813829,40.372994,49.9276593,8 Noyabr prospekti 171,,bus_stop,
14133813830,40.3751618,49.9241401,59 nömrəli tam orta məktəb,,bus_stop,
14133813831,40.3758548,49.9195285,Bakı İstilik Elektrik Mərkəzi,,bus_stop,
14133813832,40.376691,49.9131497,Xəzər Televiziyası,,bus_stop,
14133813833,40.3772035,49.9074192,Çevik Polis Alayı,,bus_stop,
14133813834,40.3775603,49.90046,DİN Miqrasiya İdarəsi,,bus_stop,
14133829896,40.3781914,49.8913356,8 Noyabr prospekti 141,,bus_stop,
14133829897,40.3795,49.8830559,8 Noyabr prospekti 25,,bus_stop,
14134763141,40.394708,49.8048536,İsmayıl Talıblı küçəsi 27A,,bus_stop,
14134763142,40.3947764,49.8044075,İsmayıl Talıblı küçəsi,,bus_stop,
14134881840,40.4100654,49.8389155,Bakı Dövlət Cıdır Meydanı,,bus_stop,
14139541276,40.3458407,49.7498571,Qobu Park,,bus_stop,
14139665886,40.3932425,49.7940927,Şərur MTK,,bus_stop,
14139665887,40.3932179,49.7939571,Şərur MTK,,bus_stop,
14139666958,40.4205873,49.7961836,Avtovağzal m/st,,bus_stop,
14139666959,40.4195611,49.7970933,Avtovağzal m/st,,bus_stop,
14139772512,40.5779477,49.6856366,Heydər Əliyev parkı,,bus_stop,
14139772513,40.5764929,49.6882537,Heydər Əliyev mərkəzi,,bus_stop,
14139772514,40.5739096,49.6923627,,,bus_stop,
14140668327,40.3813198,49.8414331,Bakı Xoreoqrafiya Akademiyası,Baku Choreography Academy,bus_stop,
14141611256,40.5020464,50.1975181,Şüvəlan Qəsəbə Dövlət Yanğından Mühafizə Bölməsi,,bus_stop,
14141905882,40.4868063,50.1647457,Mərdəkan Mədəniyyət Sarayı,,bus_stop,
14145118404,40.4427067,49.7721025,Xırdalan dairәsi,,bus_stop,
14145118405,40.451386,49.7641756,Xırdalan qəbirstanlığı,,bus_stop,
14145118406,40.4579716,49.7554016,Masazır dairәsi,,bus_stop,
14148376473,40.3767849,49.7903581,Royal Park yaşayış kompleksi,,bus_stop,
14159725892,40.473,49.6135276,33 nömrəli tam orta məktəb,,bus_stop,
14159725893,40.473339,49.6158444,Müşfiqabad qəsəbəsi,,bus_stop,
14159725894,40.4735571,49.6159615,Müşfiqabad qəsəbəsi,,bus_stop,
14159725895,40.441519,49.7458064,Hökmәli dairәsi,,bus_stop,
14159725896,40.441648,49.7460596,Hökmәli dairәsi,,bus_stop,
14159781861,40.4412553,49.7715149,Heydər Əliyev prospekti 93A,,bus_stop,
14159781862,40.4411512,49.7599997,Heydər Əliyev prospekti 141A,,bus_stop,
14159781863,40.4412465,49.760332,Heydər Əliyev prospekti 476,,bus_stop,
14159781864,40.4449899,49.7537579,Heydər Əliyev prospekti 281,,bus_stop,
14159781865,40.4451268,49.7538994,Heydər Əliyev prospekti 592,,bus_stop,
14160052337,40.3905397,49.8293524,H.Ələsgərov küç. - C.Məmmədquluzadə küç kəs.,,bus_stop,
14160052338,40.3943164,49.8275864,C.Məmmədquluzadə küç. 206,,bus_stop,
14160052339,40.3963415,49.8272531,Mәnzil İnşaatı Dövlәt Agentliyi,State Housing Construction Agency (MİDA),bus_stop,
14160186228,40.371854,49.967655,Əliağa Şıxlinski küçəsi 50,,bus_stop,
14160253411,40.3761366,49.9779173,Mərkəzi küçəsi 357,,bus_stop,
14162405273,40.571468,49.6902753,Üzeyir Hacıbəyov parkı,,bus_stop,
14162405274,40.5718158,49.6913933,Üzeyir Hacıbəyov parkı,,bus_stop,
14183266676,39.108858,45.4158089,Qarabörk,,station,
14201142212,40.4157591,49.8168114,9 nömrəli tam orta məktəb,,bus_stop,
14201142213,40.4140245,49.820852,Hüseyn Seyidzadə küçəsi 19,,bus_stop,
14201142214,40.4141966,49.8208301,Hüseyn Seyidzadə küçəsi 28,,bus_stop,
14201142215,40.4157164,49.8173035,5 nömrəli tam orta məktəb,,bus_stop,
